address,value,time,block_number
\xbba69dfbe7fb35789d43276099690bebd52dc5d7,-16000000000000000000000,2021-04-25T14:16:50+00:00,15724535
\x8599e6404e031971c4f318ba4bd401b3bf418d7d,-231750000000000000000000,2021-04-25T14:24:45+00:00,15724630
\x8ada0bdc001a06150eff088b7ad718348a5e53c2,-1220000000000000000000,2021-04-25T18:39:20+00:00,15727654
\xce92725edddb3d36e9dc8e250093f78dcd7f4012,-16150375939849624000000,2021-04-25T18:40:25+00:00,15727667
\x2e5b27a6ee216c90f6f42bfeadd7cd25888e5be3,-28686872935357377685156,2021-04-26T05:36:05+00:00,15735487
\x0bc99b862e5545d181cc7bfa71720712527aceee,-1068697965735733641882,2021-04-26T09:17:55+00:00,15738148
\x0b5a3054e7d7c25c23ee8b7fd7cba3d2660bc6a0,-20000469447345057940593,2021-04-26T12:35:25+00:00,15740511
\x084eee2eecfe51fca9d648ec1e0e1e5c1fbfdbeb,-500000000000000000000,2021-04-26T12:50:15+00:00,15740689
\x084b9d8e979d26a70d4fa5d904d1e3b820ca8a3d,-16000000000000000000000,2021-04-26T14:48:30+00:00,15742106
\x29fce8d55658bd856260877ae66d6ec6ff10435d,-16150375939849624000000,2021-04-26T20:26:05+00:00,15746152
\xd605a391fbed2156c7dcb2dbe644d87629e5355e,-152294565669620084935,2021-04-27T11:22:30+00:00,15756899
\x3fdd0a77d2b0460aa674e38445d72017be658240,-83250000000000000000000,2021-04-27T13:14:10+00:00,15758238
\xc8384fa1486f3b956493e589c34a78ffcb625b65,-33567697179126695058,2021-04-27T15:03:15+00:00,15759547
\xc592d9b37bf8add5d5eef6814fac4f8b7515496c,-16000000000000000000000,2021-04-28T02:13:00+00:00,15767583
\xe31f32d1ebe71b7b5e4e768c1d7dda3a4638a385,-16000000000000000000000,2021-04-28T10:46:05+00:00,15773733
\xd08ff402e02564d7d958296644d79e6c5a80d5f4,-16000000000000000000000,2021-04-28T11:57:40+00:00,15774592
\xb969e3714848ee9ee837e24fbb50b4f9472a4529,-6433212150412355460883,2021-04-29T01:41:45+00:00,15784467
\x814f56d1f9eea7d77020780861cb90dc246d9a7d,-476200000000000000000,2021-04-29T05:03:25+00:00,15786887
\xd2f851cef98ff00bdd617a1870601304f16cb8d2,-10000000000000000000,2021-04-29T06:33:15+00:00,15787964
\x09e001cdcccb20a75f5265f094cb1657ff9e4b16,-16000000000000000000000,2021-04-29T19:26:35+00:00,15797243
\x87dab6a94ae81bd0375338010e3c66e3ae443c96,-8000000000000000000000,2021-04-29T20:14:55+00:00,15797820
\xf1fa3853cbaabdb71374d4a3ca9a8cb6ef6d7cd1,-14286177197550778798,2021-04-29T21:19:25+00:00,15798593
\xba540bb14101cbd4170df90408c0b9ec6c86273c,-16000000000000000000000,2021-04-29T23:31:00+00:00,15800172
\xa44dd0cf1de1c461fde0b7b92c374789b59784c9,-35650751879699248000000,2021-04-30T04:43:00+00:00,15803916
\x358462f384fdf46bb4632a8814d68278439624d6,-16300751879699248000000,2021-04-30T14:03:25+00:00,15810639
\xc57df3ac9e9ef4edb0b7966dfc767881cb85a6c1,-15179417091724852910,2021-04-30T14:19:30+00:00,15810832
\xd792ee9598892236eee75e3bead62ab9f3050ebf,-38380187313819859410,2021-05-01T00:02:30+00:00,15817827
\x15848c6f03195e84e6a142ae4b4d56531150ff3d,-1010638331655227784734,2021-05-01T01:47:55+00:00,15819091
\x949f4c27e32f694f743b050856aa5771f38f1287,-16130375939849624000000,2021-05-01T01:56:00+00:00,15819188
\x394ff3de80cd3ca85abd4429eccff27194e12f15,-20618127975651755590,2021-05-01T03:14:45+00:00,15820133
\x287c3af8f931cc50e4fc2f62f2fbd9673f035ed6,-32800375000000000000000,2021-05-01T04:35:10+00:00,15821098
\x93e7a5f3764c43ceaf631dcb95ce1ac33e90fa02,-16149829121209624000000,2021-05-01T13:16:20+00:00,15827351
\x4149ab661634dd253de9de0374182f4a1ee1e06f,-16000000000000000000000,2021-05-02T01:58:20+00:00,15836493
\xd2ca207a49270af0ed11277342e761e783dd8b35,-32000000000000000000000,2021-05-02T02:00:55+00:00,15836524
\x2a95d54c4c18aa362a3725d32d21afe8c2aeabe3,-275000000000000000000,2021-05-02T04:06:10+00:00,15838027
\x5055deface85f86112e31a2b9694e1f0e9e23961,-17400000000000000000000,2021-05-02T12:32:05+00:00,15844092
\x1d0ef5158ea4914ebf909b53dceacd3dde8476c1,-16150375939849624000000,2021-05-02T14:06:15+00:00,15845222
\xf10f44a8e5cf50ff65a98798bdea150b96c0e249,-1400000000000000000000,2021-05-02T14:09:15+00:00,15845258
\xdfded608646c6019f93999cec586e9b1a2ff3b07,-16000000000000000000000,2021-05-02T14:18:10+00:00,15845365
\x9f10331c722ac440ee32ac296b88a1b923ff6ca3,-17549994839849624000000,2021-05-02T14:28:05+00:00,15845484
\xd973b5ad311d8d84d90166b17335cacac1263bab,-16000000000000000000000,2021-05-02T18:28:20+00:00,15848363
\xc4bcd9939bba7beba96a27a1ce5255a4aafc3ca9,-16150375939849624000000,2021-05-02T18:55:35+00:00,15848690
\x05c446f4d6c3fb71f2f2949c92e0a5ee6e59853e,-16150375939849624000000,2021-05-02T20:02:25+00:00,15849492
\x0f512fd98d213258762ae231a0c5e7ddc67e6124,-146405000000000000000000,2021-05-03T13:15:50+00:00,15861886
\xc2552747697ad2eea67dd75e10f7933a62ceb64c,-10000000000000000000,2021-05-03T18:00:40+00:00,15865301
\xe705614cc1abf0938fc9f4ada04265b5c2c243b9,-110000000000000000000,2021-05-03T20:19:30+00:00,15866952
\x3e2d5e7fd1a97bc8bad590e68426da5b5c295d5d,-2000000000000000000,2021-05-03T22:55:10+00:00,15868819
\x17316883e44d24a2913f487a0c3d1054c5063d69,-16150375939849624000000,2021-05-04T00:01:35+00:00,15869616
\x4ed2b3c68bb4fda084ce1591a210f4ac8b71234a,-480000000000000000000,2021-05-04T07:32:40+00:00,15875023
\x8664cedfbfd62980211acefcd4919c72237d801b,-16000000000000000000000,2021-05-04T09:11:20+00:00,15876205
\xead575d6875a20049255bbd225a337694b210878,-16114706925998371561905,2021-05-04T13:40:55+00:00,15879439
\x65b7a6236af2ae65939715da699bb8822d212c9a,-500000000000000000000,2021-05-04T13:45:45+00:00,15879497
\x676a5f9c0d0d8bab378ae3bac47cc4e2d8026e1f,-15980000000000000000000,2021-05-04T13:56:50+00:00,15879630
\xc86e15edf575c511a0d7af9552003edd31a03ac9,-112000000000000000000000,2021-05-04T14:29:30+00:00,15880022
\xcb555c5602cc0b2434a27d277e14cb5c7bf4ead1,-150375939849624000000,2021-05-04T15:22:00+00:00,15880650
\x745c2df98b6781967d628298560a2d59c474a005,-20000000000000000000,2021-05-04T19:03:55+00:00,15883306
\x2cd6ee4e758b4ca879b0e44c61047009dadcb66e,-586190869384727434581,2021-05-04T19:51:05+00:00,15883872
\x3004a95943371453ccff1651e443f676d6ad3b35,-16000000000000000000000,2021-05-04T20:05:50+00:00,15884049
\x8660406a6302ae7c726cb4f3c24442b8ba49748b,-16150375939849624000000,2021-05-05T09:15:10+00:00,15893517
\x4794dfa9b6d7cf43b5a5d4af10ccc42da91822c2,-7750000000000000000000,2021-05-05T14:27:30+00:00,15897262
\x4935370fd2bd8067de3a7577518c64c3c1ee19b2,-16000000000000000000000,2021-05-05T15:14:25+00:00,15897824
\xbfb270250fadd7bcf00bc509a2f69ec7101c9d9b,-16750000000000000000000,2021-05-05T15:31:35+00:00,15898030
\x2457f064d7542cd575d3bccc09cb2677b747a201,-16000000000000000000000,2021-05-05T15:32:55+00:00,15898046
\x617a35eb07d4ed5c489d8d0bffd68eca058e457a,-48750000000000000000000,2021-05-05T15:36:05+00:00,15898084
\x2bb84dc376bbcb1de75bd2310bb473206e9fc8fd,-16150375939849624000000,2021-05-06T08:55:30+00:00,15910534
\x95a32d9e373a3622c56cfe14c9f4039b5a0eac51,-16000000000000000000000,2021-05-06T13:20:10+00:00,15913693
\x8467f76ba0b033232e37c9b8cc4c28756400553a,-8321116254018021640409,2021-05-06T16:58:10+00:00,15916304
\xd27066f0f981e7ffaad33031cc75e1712743548d,-118930665015847500957,2021-05-06T19:40:35+00:00,15918249
\xd20ce84a24d9d9596aba73e837d45b5a0a47c718,-14209000000000000000000,2021-05-06T23:51:10+00:00,15921069
\xced732ca92cb4f040239c4e8c85f14acbb5db000,-14932530172975919333,2021-05-07T08:01:50+00:00,15926588
\x765f5d2c05ce18f3b77c91f796a1b42e5679935a,-17654799366589518189827,2021-05-07T10:41:50+00:00,15928387
\x28beb6fd342f7f41c0ebe086f78e43468c7a25c1,-16000000000000000000000,2021-05-07T12:24:15+00:00,15929539
\xe5e494bdeb6c683e425816b44413fc788566618a,-20925260799550899037,2021-05-07T13:21:20+00:00,15930223
\x4b935a52a887bf017b4e5e0151b71f518d0810a8,-317245395033546952525,2021-05-07T23:29:30+00:00,15937516
\xeef4333ea177f162847321e59dcc5a6764486070,-10605473877594445632,2021-05-08T00:37:30+00:00,15938332
\xd4fc58e20864f47c311fc6342fbe8b95da0a8461,-25000000000000000000,2021-05-08T03:18:35+00:00,15940212
\xbda1f9b3942f95e460bc56f6664e2c017bdb4cbf,-100000000000000000000,2021-05-08T04:43:30+00:00,15941167
\x05612170a8d3a88a515121893f1083ead5b75a04,-16300375939849624000000,2021-05-08T12:15:25+00:00,15946262
\x99796dce23734a0071df459672eaf4d85a662eb6,-36938901371990086362,2021-05-08T16:36:35+00:00,15949392
\x747e109b9ba062839c1cbb7608d420b03111ecd3,-1000000000000000000,2021-05-08T17:59:20+00:00,15950385
\x74dc2a94edf7232b57371402d2720fd2e3879776,-400000000000000000000,2021-05-08T18:50:35+00:00,15951000
\x53572e4d533b0ce6ef620c0b3a4556db4cfc8948,-48150375939849624000000,2021-05-08T19:04:10+00:00,15951163
\x9767c4b0c017d096f4477f40e979408d110ba444,-16500000000000000000000,2021-05-08T19:08:20+00:00,15951213
\x07acacd725a170bb6ab5b50adf9be26bf220cc45,-64650375939849624000000,2021-05-08T19:18:15+00:00,15951332
\xc4cbf8f4c59570450df297cedd3963b7e1f60652,-2376382661794293621778,2021-05-09T01:26:30+00:00,15955750
\x393e7fe57013c40fd5af7eb5ab2fb786f6e6ff6c,-1088836573067817167719,2021-05-09T03:49:40+00:00,15957468
\xf629911e667fcea0628a311656cf575927c94b54,-25000000000000000000000,2021-05-09T08:25:05+00:00,15960772
\x0e1a27403c8db973ed1d51f2002798a7022e3f01,-16000000000000000000000,2021-05-09T14:02:50+00:00,15964822
\xdc056132fb9c28a4cc73aa379d2984309f3203cd,-306857142857142856000000,2021-05-09T16:04:30+00:00,15966280
\x512aad1d0e1492a9c4075aba58ce1a944a74f973,-16000000000000000000000,2021-05-09T18:31:05+00:00,15968039
\xa1a9ef0fe24fd714a212df25542d4d03e191c2ba,-16000000000000000000000,2021-05-09T18:31:35+00:00,15968045
\x124d05e1cf1316141463224e3b9a9592044ee325,-80342758976598089646638,2021-05-09T18:32:45+00:00,15968059
\x50f617990b328de3cce1e2921db91ac294f4eb1a,-16150375939849624000000,2021-05-10T02:56:20+00:00,15974102
\x19403d53dceca1f657bc990c558ad441691f3fdc,-42315305423383939,2021-05-10T06:40:10+00:00,15976788
\xeb6a24e62e2f337dd65c6c2086488e6f8cf7eb31,-10000000000000000000,2021-05-10T16:38:55+00:00,15983973
\x74ec3f1a9ed462869f1c322370ba288c60ce9f5c,-10343668912326906143,2021-05-10T19:05:35+00:00,15985726
\x366e58737164430af4aed2856840be9bb148bdc7,-790000000000000000,2021-05-11T16:30:15+00:00,16001066
\xf20ccbcf99e77b0b795d84792a3a080ec9cf0a59,-1552159450801011194372,2021-05-11T18:30:50+00:00,16002512
\x57f3ad6fd3f210a47aa9aa359205fe266424d50e,-16000000000000000000000,2021-05-12T07:42:20+00:00,16011991
\x9d5aa857a554f842d668d7dd0120f2fb450dd248,-32590000000000000000000,2021-05-12T07:58:45+00:00,16012185
\x5e4a517e11d44bc1ac4fad0c2597e6e84bcf54d0,-1834,2021-05-12T08:53:45+00:00,16012836
\x9eb4809363ebbd78edb5fe13604a6e8010bce127,-13182798855517457990702,2021-05-12T11:49:05+00:00,16014939
\xd0db3a86c31efafe02017553ba34245e422b7cfc,-18500000000000000000000,2021-05-12T12:44:50+00:00,16015608
\x329f4435e0f22899b733756c71aa12c1004146b1,-210000000000000000000,2021-05-13T04:45:30+00:00,16026324
\x58811b51d529b11a2532361cd1464754bdd5ba5f,-16749879699248120000000,2021-05-13T07:07:45+00:00,16028028
\xe4070028a09e41ab361e3d430ebe180ce96dc4c5,-16000000000000000000000,2021-05-13T07:20:50+00:00,16028185
\xa8fb1b1f3b4f8066b03e1cff995442303959252b,-16000000000000000000000,2021-05-13T07:36:15+00:00,16028370
\xce9ef7be02476321990e81d5a5113c766cd8df24,-16000000000000000000000,2021-05-13T09:25:40+00:00,16029683
\xee944dc40731bfa196b72c663a318fbf80c9c4d3,-16000000000000000000000,2021-05-13T09:34:40+00:00,16029791
\xf23ea396d1ee6ecb82677cdf820e4e3c23350a67,-163100000000000000000000,2021-05-13T09:41:40+00:00,16029875
\x46f1667b7b452a91c9d77a1a67c6bc0f2d4db427,-64745879699248120000000,2021-05-13T09:52:20+00:00,16030000
\x2839eb87eccdfbf1b4f23433b99f1e60e706b2f6,-122491274539247167179,2021-05-13T12:10:30+00:00,16031576
\x1b41a3b0e5bf78720ffc20b761cbb47f200ab67a,-360000000000000000000,2021-05-13T22:23:50+00:00,16038858
\x9102f3ba7234b63594414d48c0c13d3d77cf0af2,-10000000000000000000,2021-05-14T12:56:55+00:00,16049331
\x3fc542fd5fd965df979e782464022e2ecd7c6324,-9000000000000000000,2021-05-14T16:41:40+00:00,16052026
\x8d79069a3642d044330f065e2688639c226c2289,-27439307952581693090,2021-05-14T17:10:00+00:00,16052366
\x301504bae73b1f9a59723e271c79ccbb91c485ef,-16269630974351254261873,2021-05-14T18:32:10+00:00,16053352
\x8217600ca8f803c757412342a36aea6afbc50fe8,-336409434598303848860,2021-05-14T23:13:55+00:00,16056731
\x166d8fe3471500b67a0eefa6672c6f2305e8a498,-26806036816111533,2021-05-15T10:23:20+00:00,16064757
\xa825fec973cccc89656081ba9de7376092b8a2cd,-89352371486774655,2021-05-15T11:06:35+00:00,16065276
\x6463f5ecbd5ec30998f6c694c6ee5bad8999c62f,-166000000000000000,2021-05-15T13:00:10+00:00,16066639
\xff79ad62d19066e43b99eed19f94e11b0e0b5688,-189245147778828407195,2021-05-15T13:00:10+00:00,16066639
\x59447362798334d3485c64d1e4870fde2ddc0d75,-168506605901988732434,2021-05-15T13:13:50+00:00,16066803
\x488eed23c84c21bb7cf2c12b5df14f05780d078e,-16900375939849624000000,2021-05-15T15:43:10+00:00,16068593
\x9c656f4e61cb9a9fd6c5a8a1ebd845d203ee2176,-16650375939849624000000,2021-05-15T15:44:00+00:00,16068603
\x44a609a9ad58febdc9fe4ec2ebbc19c8ddeee83b,-16650375939849624000000,2021-05-15T15:44:25+00:00,16068608
\x96cc723e3713975ab6a739ea760dadf362eedb08,-34650375939849624000000,2021-05-15T15:44:55+00:00,16068614
\xed861cdfd3cad60e5fb8251d98f7777c9768f0e1,-108001879699248120000000,2021-05-15T15:52:15+00:00,16068702
\xe1cd5ed7ef48b42ed56e9f94a1d0f61d35192244,-49301751879699248000000,2021-05-15T16:10:00+00:00,16068915
\xf940586a5b7777d02172c961dbf24ceb6b1f71ce,-16150375939849624000000,2021-05-16T06:20:50+00:00,16079121
\x5e85d4ba1bd85e8ad194b6eac304de9e15684af3,-16000000000000000000000,2021-05-16T08:28:25+00:00,16080651
\x5604315fb2296e1d279a3adc9da432cce90a8553,-16000000000000000000000,2021-05-16T12:09:45+00:00,16083306
\x59e6b96da8d2e0553eaea7c6a38561987cd9e6f2,-16150375939849624000000,2021-05-16T14:25:00+00:00,16084929
\xd9cf1ceebd10f2a18ab3db04af88b3491bdd78bc,-15000000000000000000000,2021-05-16T20:10:45+00:00,16089069
\x367fe0f7bc64a90f94102ba7fa13fa4bed6c50de,-16000000000000000000000,2021-05-16T21:25:05+00:00,16089959
\x18beaa336cd55011f1b11c9ec22b73b310e66794,-20000000000000000000,2021-05-16T23:08:25+00:00,16091199
\xf5b413a42a2dd2bb5f568d9174d306bf7435ce29,-8217923968499629418935,2021-05-17T10:07:35+00:00,16099027
\x954f0cb0b56dc7e94aa4d55f9574b87ae86afc07,-15999000000000000000000,2021-05-17T11:31:50+00:00,16100037
\xcda60f7149c4fd5c986270de541a3c926041180d,-15999000000000000000000,2021-05-17T11:33:15+00:00,16100054
\x596eaf68952b95186e8f2f81c36dd13a77d9f7b8,-47997000000000000000000,2021-05-17T12:11:20+00:00,16100511
\x371544578e550be7b5efa4cc186b5457bfc507fb,-28617916064221520146,2021-05-17T13:38:50+00:00,16101547
\x1c232f01118cb8b424793ae03f870aa7d0ac7f77,-83564946632116536604814,2021-05-17T13:59:00+00:00,16101727
\x3a7155dcfe323d6a9d7d0293ef9d9dac55a1c550,-40800000000000000000000,2021-05-17T16:14:10+00:00,16102980
\xdd6866ff118dbd9ba6247f4e6beba00790914fc8,-16000000000000000000000,2021-05-17T20:51:30+00:00,16105324
\x9062a96b9e947b2b57283e705c97b871f5eb6561,-16403343764953774196330,2021-05-17T21:59:25+00:00,16105984
\xac43ae5feed7ae6a7c1d459b163d44acf42e0058,-16140375939849624000000,2021-05-18T05:32:20+00:00,16110721
\x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6,-16290375939849624000000,2021-05-18T12:52:35+00:00,16115390
\x4b21c366ceab894fe63d1d4da5f8c93cd54e7781,-20000000000000000000,2021-05-18T14:13:45+00:00,16116197
\xc6cde4c3bff3554183c5462f2ad03b8277c23529,-20000000000000000000000,2021-05-18T15:22:00+00:00,16116914
\x990b092eafbec5d7340d583278181ed4d0eed938,-10000000000000000000,2021-05-18T20:33:55+00:00,16120604
\xe3071c3f75c3a17e25c6a88a31453e97da25edc3,-39050575649612941247036,2021-05-19T03:57:55+00:00,16125929
\x88a18a928368c7718782d072fe05a1c2429e67d9,-16000000000000000000000,2021-05-19T06:19:30+00:00,16127357
\x09dc9276f0dbafb99888bcf54951fc4bfcceb920,-16000000000000000000000,2021-05-19T09:06:05+00:00,16129353
\x66467c99f376b5f7c2814ddec2a53362d0f787e5,-469462906933441526639,2021-05-19T09:55:30+00:00,16129946
\x53b015573630d248a32b11b21e5443efb92d9cfb,-1000000000000000000,2021-05-19T10:45:20+00:00,16130542
\x189e829e2757590925d19652458e2785837eb0e6,-32310751879699248000000,2021-05-19T15:38:00+00:00,16134045
\x4c839bd72640903dd81c55ddcb258160ea4dd3bc,-2500000000000000000,2021-05-20T09:33:40+00:00,16146770
\x77560848b891190965c3d295e09528587947424d,-5000000000000000000000,2021-05-20T11:50:20+00:00,16148308
\x4b1ec19beac9c7542d0055a1527c3bb9c276ecd2,-16000000000000000000000,2021-05-21T07:34:55+00:00,16162300
\xf516063f558daad613d12e823d50b11a204991fb,-15167039741427729066435,2021-05-21T08:08:50+00:00,16162707
\x322b3773e566790864b951abb99d40de83f24d01,-16150375939849624000000,2021-05-21T08:36:15+00:00,16163035
\xd152f549545093347a162dce210e7293f1452150,-100000000000000000,2021-05-21T15:13:00+00:00,16167782
\x4fa4167b3c94a80416bbc768fb919bf3ace9f8c2,-100000000000000000,2021-05-21T15:13:00+00:00,16167782
\x599266e9b5c0983b9f68f13f1834fdac9c2f0ff6,-16000000000000000000000,2021-05-21T15:41:55+00:00,16168129
\x5e2dd6c4e5eb1129687bbe234424a06187fe84d7,-16000000000000000000000,2021-05-21T15:52:35+00:00,16168257
\xddc570bafd31c4a3545a3d742b9d022e78a9cb7f,-16792231201215198257500,2021-05-21T22:00:55+00:00,16172659
\x0000000000aed3f1f8567c76a9af9ae91e070254,-735655608960992304,2021-05-21T22:04:15+00:00,16172699
\x43cf6d975661f0ee3b4536a79c4b5b99e4f385b9,-5000000000000000000000,2021-05-21T22:36:20+00:00,16173084
\x4229032e6cdb11113dd685c50586dedc990863ed,-16000000000000000000000,2021-05-22T09:59:40+00:00,16181278
\x97a10c045fcb083e1807d63519431a8ff776dc05,-19500000000000000000000,2021-05-22T21:25:15+00:00,16189500
\x97f7beb12bfb27eeb01f6159c4e05439dc9f1b75,-16000000000000000000000,2021-05-22T22:45:00+00:00,16190455
\xb2f1e88096afbfcc5204cbfa5553264157fac51f,-20500000000000000000,2021-05-23T04:05:10+00:00,16194294
\x11abf8c742abd2146d3e5aa435e56819c67e9236,-16150875939849624000000,2021-05-23T10:40:50+00:00,16199029
\xc8a4dccd4257645a6c04a05fa9a6aee26d7e808d,-64000000000000000000000,2021-05-23T17:17:30+00:00,16203673
\xbc2e6c3c27035f0359378a289d37cf286dce75fd,-2404400000000000000,2021-05-24T04:09:50+00:00,16211313
\xb1ac9db0d6a1ec291f427ad03fc3b632e1e93a56,-1000000000000000000000,2021-05-24T09:14:05+00:00,16214941
\xe3939654deae5f54fd3e6b84b3a7f75f245062d8,-500000000000000000000,2021-05-25T00:28:55+00:00,16225825
\x9a13880d31ec3338bfca0a3eb5eec390ae2a5f76,-16000000000000000000000,2021-05-25T05:31:00+00:00,16229441
\x3f7bed3d5745c2550f64aa97a4529406e555bce6,-53306751879699248000000,2021-05-25T08:05:20+00:00,16231285
\xef5c80ef8e9313756d185a56d13d42eaa97a0965,-16000000000000000000000,2021-05-25T08:57:00+00:00,16231904
\x8f7a2abbc8741572427e3426538cd516a41102f3,-3673428691596750496641887,2021-05-25T09:30:25+00:00,16232300
\xc295e32bbe1d683e0179fdcb6d015a714eb9ffee,-16000000000000000000000,2021-05-25T09:31:40+00:00,16232315
\xefa9194d1a0ddc6a2b6f3866c9410086eb79f08c,-4500000000000000000,2021-05-25T10:17:20+00:00,16232861
\xd7682ef1180f5fc496cf6981e4854738a57c593e,-1500000000000000000,2021-05-25T16:09:50+00:00,16237044
\x7a6588392d843eaa69373d85b3314d3ecb3fe9f3,-16150375939849624000000,2021-05-26T06:58:15+00:00,16247569
\x508f1b6c5eb1e0f9d48795c848d87288bae13a46,-34000000000000000000,2021-05-26T07:46:40+00:00,16248128
\xa8213ad427cc7c16cf6248e0653553bc3008a191,-20000000000000000000,2021-05-26T14:24:55+00:00,16252546
\x38727232085abcae4977db9e41cc65676ecb72e3,-15980000000000000000000,2021-05-26T15:46:10+00:00,16253455
\x3e2178cf851a0e5cbf84c0ff53f820ad7ead703b,-67697092000469014647585,2021-05-26T21:34:40+00:00,16257571
\x8218b9ce7bb7ca6c1b8be8496ec586c617068f85,-80451127819548872000000,2021-05-26T23:41:20+00:00,16259079
\xadaeb2a30601e91caec19755d8cb11c280c750e3,-16000000000000000000000,2021-05-27T07:53:15+00:00,16264946
\x0428d82d3c4d8c616dac3862e9fc88af9a294b83,-4946145460689730146829,2021-05-27T10:55:15+00:00,16267119
\x7c3d434d79dddac3174ce0819f55ed82e0276147,-80009876359612079360,2021-05-27T18:45:05+00:00,16272715
\x0c4496197429bb59f681acde983beb4cbf1df347,-32451127819548872000000,2021-05-27T20:33:50+00:00,16274008
\x63e2e357ef57e018fca42e1cfeab208027e4d948,-14820534577411049237,2021-05-27T20:46:25+00:00,16274159
\xdcd3810b7c845e46fe3afc43f0928cc6425c999e,-15900000000000000000000,2021-05-28T07:22:25+00:00,16281722
\x534dc4f57f77290d3cce0d2e712b2bbb61773ee1,-16650000000000000000000,2021-05-28T08:45:35+00:00,16282713
\xb28a107b347fcc783df26564702032de55468b2d,-8000000000000000000,2021-05-28T09:45:15+00:00,16283414
\x89ca52bb64c48fe6bd8fcf33770cee9aa3250dd7,-8000000000000000000,2021-05-28T09:45:40+00:00,16283419
\x3fe69e61d697dcf399def32c97eafd7470fa8eec,-8000000000000000000,2021-05-28T09:46:10+00:00,16283424
\x7961cea5f1066f1f87ef71b080f3caa929db848b,-8000000000000000000,2021-05-28T09:46:15+00:00,16283425
\x61e43cd76888a701f9d0eb818c4b0b5ff27c8113,-8000000000000000000,2021-05-28T09:46:30+00:00,16283428
\x320f7a030dfe2adab9cf8dba348fa37ecf47efe0,-8000000000000000000,2021-05-28T09:46:50+00:00,16283432
\x47daa1de1293de23e50e9eb62b22cd899dfe9b83,-8000000000000000000,2021-05-28T09:47:20+00:00,16283437
\x45ee908e22e0ee327bbddd1accf4c55f9fff2a33,-8000000000000000000,2021-05-28T09:47:30+00:00,16283439
\x65b9ed21b075b8a73fee0a4f33f144fbe96360c3,-8000000000000000000,2021-05-28T09:47:50+00:00,16283443
\xc17b32ec5b1e02231a41abdb38d476f20fa00d41,-246000000000000000000,2021-05-28T09:58:35+00:00,16283572
\x79394c9fc304a532752938e35383997a56487b17,-32300751879699248000000,2021-05-28T15:31:50+00:00,16287528
\x5c07d79060901b8432ca7221893e11066cc68fa6,-16150375939849624000000,2021-05-29T12:10:45+00:00,16302252
